Region;Comuna;Titular;Nombre;Tecnologia;Inversion_MMUS;Capacidad_MW;Latitud;Longitud;Plazo
Región de Ñuble;NA;Titular1028;Nombre1028;Solar;21.4680781367151;1e-08;NA;NA;4
Región de Ñuble;NA;Titular1029;Nombre1029;Solar;34.0736912927835;1e-08;NA;NA;3
Región de Ñuble;NA;Titular1030;Nombre1030;Solar;66.3454970133719;43.2388517639683;NA;NA;2
Región de Ñuble;NA;Titular1031;Nombre1031;Solar;1e-08;53.0818536731003;NA;NA;2
Región de Ñuble;NA;Titular1032;Nombre1032;Solar;1e-08;29.5472578088;NA;NA;2
Región de Ñuble;NA;Titular1033;Nombre1033;Solar;68.9074224638176;1e-08;NA;NA;5
Región de Ñuble;NA;Titular1034;Nombre1034;Solar;73.4782000086582;20.0009636815232;NA;NA;5
Región de Ñuble;NA;Titular1035;Nombre1035;Solar;1e-08;50.6899839225123;NA;NA;3
Región de Ñuble;NA;Titular1036;Nombre1036;Solar;22.5908108282641;61.1500013460738;NA;NA;5
Región de Ñuble;NA;Titular1037;Nombre1037;Solar;1e-08;1e-08;NA;NA;2
Región de Ñuble;NA;Titular1038;Nombre1038;Solar;1e-08;30.2668178335433;NA;NA;4
Región de Ñuble;NA;Titular1039;Nombre1039;Solar;1e-08;15.904632147087;NA;NA;5
Región de Ñuble;NA;Titular1040;Nombre1040;Solar;37.8679942978438;6.05060246451389;NA;NA;2
Región de Ñuble;NA;Titular1041;Nombre1041;Solar;1e-08;1e-08;NA;NA;2
Región de Ñuble;NA;Titular1042;Nombre1042;Solar;33.4614757991194;1e-08;NA;NA;4
Región de Ñuble;NA;Titular1043;Nombre1043;Solar;1e-08;1e-08;NA;NA;5
Región de Ñuble;NA;Titular1044;Nombre1044;Solar;94.8729667730756;1e-08;NA;NA;3
Región de Ñuble;NA;Titular1045;Nombre1045;Solar;1e-08;1e-08;NA;NA;2
Región de Ñuble;NA;Titular1046;Nombre1046;Solar;1e-08;1e-08;NA;NA;3
Región de Ñuble;NA;Titular1047;Nombre1047;Solar;1e-08;5.7744705069724;NA;NA;3
Región de Ñuble;NA;Titular1048;Nombre1048;Solar;42.2173907166031;1e-08;NA;NA;3
Región de Ñuble;NA;Titular1049;Nombre1049;Solar;1e-08;18.3901660004786;NA;NA;3
Región de Ñuble;NA;Titular1050;Nombre1050;Solar;53.1287306716583;44.2736006770758;NA;NA;5
Región de Ñuble;NA;Titular1051;Nombre1051;Solar;41.7361415721157;27.4232312593839;NA;NA;3
Región de Ñuble;NA;Titular1052;Nombre1052;Solar;1e-08;1e-08;NA;NA;5
Región de Ñuble;NA;Titular1053;Nombre1053;Solar;67.2037126724826;52.2073018721474;NA;NA;5
Región de Ñuble;NA;Titular1054;Nombre1054;Solar;133.640416485546;170.744021317696;NA;NA;5
Región de Ñuble;NA;Titular1055;Nombre1055;Solar;12.4791420145903;1e-08;NA;NA;5
Región de Ñuble;NA;Titular1056;Nombre1056;Solar;1e-08;1e-08;NA;NA;2
Región de Ñuble;NA;Titular1057;Nombre1057;Solar;1e-08;49.9018337556161;NA;NA;5
Región de Ñuble;NA;Titular1058;Nombre1058;Solar;67.6078910212587;1e-08;NA;NA;2
Región de Ñuble;NA;Titular1059;Nombre1059;Solar;20.578042150999;1e-08;NA;NA;4
Región de Ñuble;NA;Titular1060;Nombre1060;Solar;103.262681223992;1e-08;NA;NA;3
Región de Ñuble;NA;Titular1061;Nombre1061;Solar;1e-08;42.3958487689578;NA;NA;4
Región de Ñuble;NA;Titular1062;Nombre1062;Solar;12.6716974200792;6.64850256212704;NA;NA;5
Región de Ñuble;NA;Titular1063;Nombre1063;Solar;398.73260894586;142.219365309445;NA;NA;4
Región de Ñuble;NA;Titular1064;Nombre1064;Solar;1e-08;28.3382116888479;NA;NA;4
Región de Ñuble;NA;Titular1065;Nombre1065;Solar;47.7561424954439;32.1698182189501;NA;NA;5
Región de Ñuble;NA;Titular1066;Nombre1066;Solar;39.8352558392809;26.2072364027124;NA;NA;3
Región de Ñuble;NA;Titular1067;Nombre1067;Solar;59.921189693473;14.5276573262678;NA;NA;3
Región de Ñuble;NA;Titular1068;Nombre1068;Solar;1e-08;14.9147687491023;NA;NA;4
Región de Ñuble;NA;Titular1069;Nombre1069;Solar;1e-08;1e-08;NA;NA;2
Región de Ñuble;NA;Titular1070;Nombre1070;Solar;3.78500402951627;1e-08;NA;NA;2
Región de Ñuble;NA;Titular1071;Nombre1071;Solar;1e-08;1e-08;NA;NA;4
Región de Ñuble;NA;Titular1072;Nombre1072;Solar;6.72526948052512;45.5902486776914;NA;NA;3
Región de Ñuble;NA;Titular1073;Nombre1073;Solar;1e-08;61.1679124734747;NA;NA;4
Región de Ñuble;NA;Titular1074;Nombre1074;Solar;35.39042292426;51.0068333464604;NA;NA;4
Región de Ñuble;NA;Titular1075;Nombre1075;Solar;28.2243907410515;64.4756572189214;NA;NA;4
Región de Ñuble;NA;Titular1076;Nombre1076;Solar;2.09893770315714;1e-08;NA;NA;3
Región de Ñuble;NA;Titular1077;Nombre1077;Solar;92.231694883612;1e-08;NA;NA;4
Región de Ñuble;NA;Titular1078;Nombre1078;Solar;55.6992856458568;23.2031206769508;NA;NA;2
Región de Ñuble;NA;Titular1079;Nombre1079;Solar;72.5696812778271;60.6763501409143;NA;NA;4
Región de Ñuble;NA;Titular1080;Nombre1080;Solar;1e-08;65.2439750884166;NA;NA;3
Región de Ñuble;NA;Titular1081;Nombre1081;Solar;1e-08;55.8306092551599;NA;NA;2
Región de Ñuble;NA;Titular1082;Nombre1082;Solar;1e-08;28.662008841183;NA;NA;4
Región de Ñuble;NA;Titular1083;Nombre1083;Solar;1e-08;27.6528123742717;NA;NA;4
Región de Ñuble;NA;Titular1084;Nombre1084;Solar;18.9265721745962;3.75039793875218;NA;NA;3
Región de Ñuble;NA;Titular1085;Nombre1085;Solar;1e-08;33.255604085024;NA;NA;4
Región de Ñuble;NA;Titular1086;Nombre1086;Solar;1e-08;32.9170332339323;NA;NA;5
Región de Ñuble;NA;Titular1087;Nombre1087;Solar;75.6322849917798;0.410018630765075;NA;NA;2
Región de Ñuble;NA;Titular1088;Nombre1088;Solar;19.6737375417164;1e-08;NA;NA;4
Región de Ñuble;NA;Titular1089;Nombre1089;Solar;90.4377911054184;166.903618551798;NA;NA;3
Región de Ñuble;NA;Titular1090;Nombre1090;Solar;1e-08;1e-08;NA;NA;3
Región de Ñuble;NA;Titular1091;Nombre1091;Solar;1e-08;47.7545389220174;NA;NA;4
Región de Ñuble;NA;Titular1092;Nombre1092;Solar;1e-08;34.2199289769133;NA;NA;4
Región de Ñuble;NA;Titular1093;Nombre1093;Solar;19.3076612522476;5.70018597314175;NA;NA;5
Región de Ñuble;NA;Titular1094;Nombre1094;Solar;44.7310515851787;1e-08;NA;NA;4
Región de Ñuble;NA;Titular1095;Nombre1095;Solar;2.60282942192786;1.68052552288038;NA;NA;4
Región de Ñuble;NA;Titular1096;Nombre1096;Solar;44.7204944393975;1e-08;NA;NA;4
Región de Ñuble;NA;Titular1097;Nombre1097;Solar;49.5396365839977;30.3650248325105;NA;NA;4
Región de Ñuble;NA;Titular1098;Nombre1098;Solar;217.039564447458;197.176557456139;NA;NA;4
Región de Ñuble;NA;Titular1099;Nombre1099;Solar;46.5012432247424;47.6118517123685;NA;NA;4
Región de Ñuble;NA;Titular1100;Nombre1100;Solar;45.541790264564;23.057288144166;NA;NA;4
Región de Ñuble;NA;Titular1101;Nombre1101;Solar;1e-08;1e-08;NA;NA;4
Región de Ñuble;NA;Titular1102;Nombre1102;Solar;22.7434530567662;1e-08;NA;NA;4
Región de Ñuble;NA;Titular1103;Nombre1103;Solar;17.8709480809479;1e-08;NA;NA;5
Región de Ñuble;NA;Titular1104;Nombre1104;Solar;1e-08;1e-08;NA;NA;2
Región de Ñuble;NA;Titular1105;Nombre1105;Solar;102.956505170871;1e-08;NA;NA;3
Región de Ñuble;NA;Titular1106;Nombre1106;Solar;72.0344692857437;9.20470268233565;NA;NA;2
Región de Ñuble;NA;Titular1107;Nombre1107;Solar;25.7712608829244;1e-08;NA;NA;4
Región de Ñuble;NA;Titular1108;Nombre1108;Solar;101.322861521737;5.05618728958504;NA;NA;4
Región de Ñuble;NA;Titular1109;Nombre1109;Solar;1e-08;18.0799814866216;NA;NA;3
Región de Ñuble;NA;Titular1110;Nombre1110;Solar;90.404429341068;13.2075380290401;NA;NA;3
Región de Ñuble;NA;Titular1111;Nombre1111;Solar;1e-08;55.3372883127923;NA;NA;4
Región de Ñuble;NA;Titular1112;Nombre1112;Solar;61.767236523891;58.135961105583;NA;NA;2
Región de Ñuble;NA;Titular1113;Nombre1113;Solar;36.3206088868601;57.9444367158052;NA;NA;4
Región de Ñuble;NA;Titular1114;Nombre1114;Solar;51.6648532821295;1e-08;NA;NA;4
Región de Ñuble;NA;Titular1115;Nombre1115;Solar;91.7386523089506;63.3401571790244;NA;NA;4
Región de Tarapacá;NA;Titular1116;Nombre1116;Solar;1e-08;456.940737444963;NA;NA;4
Región de Tarapacá;NA;Titular1117;Nombre1117;Solar;3035.49907166926;867.235918470023;NA;NA;5
Región de Tarapacá;NA;Titular1118;Nombre1118;Solar;1213.00431049083;240.14376129507;NA;NA;3
Región de Tarapacá;NA;Titular1119;Nombre1119;Solar;1109.96505924513;447.163853558719;NA;NA;3
Región de Tarapacá;NA;Titular1120;Nombre1120;Solar;1238.84653173837;1e-08;NA;NA;2
Región de Tarapacá;NA;Titular1121;Nombre1121;Solar;1e-08;227.693200051869;NA;NA;4
Región de Tarapacá;NA;Titular1122;Nombre1122;Solar;1e-08;265.657771324612;NA;NA;3
Región de Tarapacá;NA;Titular1123;Nombre1123;Solar;1e-08;65.6598844210907;NA;NA;2
Región de Tarapacá;NA;Titular1124;Nombre1124;Solar;1e-08;794.437130797423;NA;NA;2
Región de Tarapacá;NA;Titular1125;Nombre1125;Solar;423.916858116472;1e-08;NA;NA;4
Región de Tarapacá;NA;Titular1126;Nombre1126;Solar;1e-08;1e-08;NA;NA;3
Región de Tarapacá;NA;Titular1127;Nombre1127;Solar;19.2702153617881;157.896097600334;NA;NA;2
Región de Tarapacá;NA;Titular1128;Nombre1128;Solar;1280.80599519675;25.562528197823;NA;NA;2
Región de Tarapacá;NA;Titular1129;Nombre1129;Solar;1e-08;1e-08;NA;NA;5
Región de Tarapacá;NA;Titular1130;Nombre1130;Solar;222.253619014176;1e-08;NA;NA;4
Región de Tarapacá;NA;Titular1131;Nombre1131;Solar;1e-08;1e-08;NA;NA;4
Región de Tarapacá;NA;Titular1132;Nombre1132;Solar;1828.78821793579;711.26421363184;NA;NA;4
Región de Tarapacá;NA;Titular1133;Nombre1133;Solar;1e-08;1e-08;NA;NA;4
Región de Tarapacá;NA;Titular1134;Nombre1134;Solar;1e-08;540.788921119227;NA;NA;3
Región de Tarapacá;NA;Titular1135;Nombre1135;Solar;1e-08;1e-08;NA;NA;2
Región de Tarapacá;NA;Titular1136;Nombre1136;Solar;311.352720336399;1e-08;NA;NA;3
Región de Tarapacá;NA;Titular1137;Nombre1137;Solar;3350.49332044672;813.196026779831;NA;NA;4
Región de Tarapacá;NA;Titular1138;Nombre1138;Solar;766.571957233787;1e-08;NA;NA;5
Región de Tarapacá;NA;Titular1139;Nombre1139;Solar;1427.57622785086;711.454181565879;NA;NA;5
Región de Tarapacá;NA;Titular1140;Nombre1140;Solar;1232.89495513996;442.585324987869;NA;NA;4
Región de Tarapacá;NA;Titular1141;Nombre1141;Solar;509.154503571105;445.011183417866;NA;NA;3
Región de Tarapacá;NA;Titular1142;Nombre1142;Solar;3099.48325095478;995.934202962886;NA;NA;2
Región de Tarapacá;NA;Titular1143;Nombre1143;Solar;1150.82212791014;600.36886400893;NA;NA;4
Región de Tarapacá;NA;Titular1144;Nombre1144;Solar;1e-08;1e-08;NA;NA;5
Región de Tarapacá;NA;Titular1145;Nombre1145;Solar;1e-08;730.655091347019;NA;NA;4
Región de Tarapacá;NA;Titular1146;Nombre1146;Solar;1e-08;1e-08;NA;NA;5
Región de Tarapacá;NA;Titular1147;Nombre1147;Solar;1e-08;149.674848935169;NA;NA;4
Región de Tarapacá;NA;Titular1148;Nombre1148;Solar;1442.86547107153;1e-08;NA;NA;4
Región de Tarapacá;NA;Titular1149;Nombre1149;Solar;2066.73072794676;554.479371061063;NA;NA;4
Región de Tarapacá;NA;Titular1150;Nombre1150;Solar;313.155822336447;289.89437023384;NA;NA;4
Región de Tarapacá;NA;Titular1151;Nombre1151;Solar;1e-08;802.489461742912;NA;NA;2
Región de Tarapacá;NA;Titular1152;Nombre1152;Solar;1e-08;352.225416275142;NA;NA;5
Región de Tarapacá;NA;Titular1153;Nombre1153;Solar;971.575470583795;1e-08;NA;NA;4
Región de Tarapacá;NA;Titular1154;Nombre1154;Solar;1e-08;65.6393399951942;NA;NA;2
Región de Tarapacá;NA;Titular1155;Nombre1155;Solar;163.94214793996;1e-08;NA;NA;3
Región de Tarapacá;NA;Titular1156;Nombre1156;Solar;1e-08;1e-08;NA;NA;3
Región de Tarapacá;NA;Titular1157;Nombre1157;Solar;1e-08;680.904171596869;NA;NA;5
Región de Tarapacá;NA;Titular1158;Nombre1158;Solar;24.1527578911631;1e-08;NA;NA;5
Región de Tarapacá;NA;Titular1159;Nombre1159;Solar;930.685353628539;130.184235107573;NA;NA;5
Región de Tarapacá;NA;Titular1160;Nombre1160;Solar;1e-08;449.21652455178;NA;NA;4
Región de Tarapacá;NA;Titular1161;Nombre1161;Solar;2378.01026879561;604.776425429598;NA;NA;4
Región de Tarapacá;NA;Titular1162;Nombre1162;Solar;1853.32563016473;837.39195264116;NA;NA;3
Región de Tarapacá;NA;Titular1163;Nombre1163;Solar;1e-08;652.769666699626;NA;NA;2
Región de Tarapacá;NA;Titular1164;Nombre1164;Solar;1e-08;594.158754130757;NA;NA;3
Región de Tarapacá;NA;Titular1165;Nombre1165;Solar;2612.98427725732;1481.98941507131;NA;NA;4
Región de Tarapacá;NA;Titular1166;Nombre1166;Solar;282.146196279917;495.653228922015;NA;NA;5
Región de Tarapacá;NA;Titular1167;Nombre1167;Solar;569.088345731404;1e-08;NA;NA;3
Región de Tarapacá;NA;Titular1168;Nombre1168;Solar;1384.5894026463;1e-08;NA;NA;3
Región de Tarapacá;NA;Titular1169;Nombre1169;Solar;1e-08;1e-08;NA;NA;5
Región de Tarapacá;NA;Titular1170;Nombre1170;Solar;422.15950755827;676.909688772847;NA;NA;2
Región de Tarapacá;NA;Titular1171;Nombre1171;Solar;1e-08;180.643797243636;NA;NA;2
Región de Tarapacá;NA;Titular1172;Nombre1172;Solar;1029.49413448791;470.757868019545;NA;NA;4
Región de Tarapacá;NA;Titular1173;Nombre1173;Solar;3482.37741529709;1179.58768896872;NA;NA;3
Región de Tarapacá;NA;Titular1174;Nombre1174;Solar;1e-08;1e-08;NA;NA;5
Región de Tarapacá;NA;Titular1175;Nombre1175;Solar;553.694471312319;1e-08;NA;NA;3
Región de Tarapacá;NA;Titular1176;Nombre1176;Solar;1e-08;1e-08;NA;NA;4
Región de Tarapacá;NA;Titular1177;Nombre1177;Solar;4220.82589820775;1310.74992887898;NA;NA;4
Región de Tarapacá;NA;Titular1178;Nombre1178;Solar;896.712007900425;849.547295464091;NA;NA;2
Región de Tarapacá;NA;Titular1179;Nombre1179;Solar;1249.65904320458;176.341312706151;NA;NA;5
Región de Tarapacá;NA;Titular1180;Nombre1180;Solar;425.007941495519;1e-08;NA;NA;5
Región de Tarapacá;NA;Titular1181;Nombre1181;Solar;101.17356514683;360.391310300448;NA;NA;3
Región de Tarapacá;NA;Titular1182;Nombre1182;Solar;1421.13886764731;250.348631588121;NA;NA;2
Región de Tarapacá;NA;Titular1183;Nombre1183;Solar;524.25141525112;1e-08;NA;NA;2
Región de Tarapacá;NA;Titular1184;Nombre1184;Solar;1e-08;1e-08;NA;NA;5
Región de Tarapacá;NA;Titular1185;Nombre1185;Solar;1e-08;365.937877794749;NA;NA;5
Región de Tarapacá;NA;Titular1186;Nombre1186;Solar;1612.45529659877;169.703097875349;NA;NA;5
Región de Tarapacá;NA;Titular1187;Nombre1187;Solar;380.355472916475;789.886350293105;NA;NA;2
Región de Tarapacá;NA;Titular1188;Nombre1188;Solar;119.641171373662;1e-08;NA;NA;3
Región de Tarapacá;NA;Titular1189;Nombre1189;Solar;209.708328807779;1e-08;NA;NA;5
Región de Tarapacá;NA;Titular1190;Nombre1190;Solar;1e-08;2.45153374259915;NA;NA;5
Región de Tarapacá;NA;Titular1191;Nombre1191;Solar;1e-08;650.554326041405;NA;NA;5
Región de Tarapacá;NA;Titular1192;Nombre1192;Solar;1441.75948464515;538.729311221688;NA;NA;2
Región de Tarapacá;NA;Titular1193;Nombre1193;Solar;3970.11274292642;920.022770819187;NA;NA;3
Región de Tarapacá;NA;Titular1194;Nombre1194;Solar;1e-08;1e-08;NA;NA;3
Región de Tarapacá;NA;Titular1195;Nombre1195;Solar;201.712712159509;698.249885928785;NA;NA;2
Región de Tarapacá;NA;Titular1196;Nombre1196;Solar;508.897915236778;1e-08;NA;NA;5
Región de Tarapacá;NA;Titular1197;Nombre1197;Solar;1e-08;1e-08;NA;NA;4
Región de Tarapacá;NA;Titular1198;Nombre1198;Solar;986.784141217884;1e-08;NA;NA;5
Región de Tarapacá;NA;Titular1199;Nombre1199;Solar;2449.55898216694;1278.66070382336;NA;NA;5
Región de Tarapacá;NA;Titular1200;Nombre1200;Solar;1482.40653955344;1e-08;NA;NA;2
Región de Tarapacá;NA;Titular1201;Nombre1201;Solar;1e-08;242.284903814024;NA;NA;3
Región de Tarapacá;NA;Titular1202;Nombre1202;Solar;1e-08;1e-08;NA;NA;5
Región de Tarapacá;NA;Titular1203;Nombre1203;Solar;59.0641976669766;1e-08;NA;NA;3
Región de Tarapacá;NA;Titular1204;Nombre1204;Solar;459.204780993352;11.7750738785745;NA;NA;2
Región de Tarapacá;NA;Titular1205;Nombre1205;Solar;930.115744715161;30.9926309112776;NA;NA;4
Región de Tarapacá;NA;Titular1206;Nombre1206;Solar;623.593996939351;453.754988353306;NA;NA;3
Región de Tarapacá;NA;Titular1207;Nombre1207;Solar;1245.48141409379;115.532761153757;NA;NA;4
Región de Tarapacá;NA;Titular1208;Nombre1208;Solar;636.090978125226;312.930110325661;NA;NA;2
Región de Tarapacá;NA;Titular1209;Nombre1209;Solar;852.435023276511;1e-08;NA;NA;2
Región de Tarapacá;NA;Titular1210;Nombre1210;Solar;1e-08;511.23115485288;NA;NA;4
Región de Tarapacá;NA;Titular1211;Nombre1211;Solar;1e-08;88.5087795439411;NA;NA;2
Región de Tarapacá;NA;Titular1212;Nombre1212;Solar;761.432054017306;285.805654228234;NA;NA;2
Región de Valparaíso;NA;Titular1213;Nombre1213;Eólica;75;63;NA;NA;16
Región de Valparaíso;NA;Titular1214;Nombre1214;Eólica;75;63;NA;NA;16
Región de Valparaíso;NA;Titular1215;Nombre1215;Solar;80.3676215828984;80.5812903079326;NA;NA;4
Región de Valparaíso;NA;Titular1216;Nombre1216;Solar;1e-08;28.4604138155062;NA;NA;2
Región de Valparaíso;NA;Titular1217;Nombre1217;Solar;18.004453038558;81.1603747032223;NA;NA;5
Región de Valparaíso;NA;Titular1218;Nombre1218;Solar;100.162274944629;12.335521873662;NA;NA;3
Región de Valparaíso;NA;Titular1219;Nombre1219;Solar;1e-08;158.730235383709;NA;NA;2
Región de Valparaíso;NA;Titular1220;Nombre1220;Solar;30.0564663874418;33.0238485243825;NA;NA;2
Región de Valparaíso;NA;Titular1221;Nombre1221;Solar;121.501449734956;1e-08;NA;NA;2
Región de Valparaíso;NA;Titular1222;Nombre1222;Solar;79.1516732605093;14.7831025076759;NA;NA;4
Región de Valparaíso;NA;Titular1223;Nombre1223;Solar;24.518649123525;1e-08;NA;NA;3
Región de Valparaíso;NA;Titular1224;Nombre1224;Solar;1e-08;72.1425571922511;NA;NA;2
Región de Valparaíso;NA;Titular1225;Nombre1225;Solar;255.333923274547;75.0943739093802;NA;NA;2
Región de Valparaíso;NA;Titular1226;Nombre1226;Solar;90.5152568279388;48.4350136405447;NA;NA;3
Región de Valparaíso;NA;Titular1227;Nombre1227;Solar;1e-08;12.7618268748553;NA;NA;4
Región de Valparaíso;NA;Titular1228;Nombre1228;Solar;1e-08;1e-08;NA;NA;2
Región de Valparaíso;NA;Titular1229;Nombre1229;Solar;1e-08;53.7765207310087;NA;NA;5
Región de Valparaíso;NA;Titular1230;Nombre1230;Solar;1e-08;99.4887370364038;NA;NA;3
Región de Valparaíso;NA;Titular1231;Nombre1231;Solar;101.192764734733;22.0569365584671;NA;NA;4
Región de Valparaíso;NA;Titular1232;Nombre1232;Solar;1e-08;1e-08;NA;NA;3
Región de Valparaíso;NA;Titular1233;Nombre1233;Solar;1e-08;1e-08;NA;NA;3
Región de Valparaíso;NA;Titular1234;Nombre1234;Solar;1e-08;1e-08;NA;NA;2
Región de Valparaíso;NA;Titular1235;Nombre1235;Solar;13.7890838964264;1e-08;NA;NA;3
Región de Valparaíso;NA;Titular1236;Nombre1236;Solar;1e-08;88.5660584670206;NA;NA;5
Región de Valparaíso;NA;Titular1237;Nombre1237;Solar;33.9275085070598;1e-08;NA;NA;5
Región de Valparaíso;NA;Titular1238;Nombre1238;Solar;1e-08;92.7822970093244;NA;NA;5
Región de Valparaíso;NA;Titular1239;Nombre1239;Solar;54.6401919143838;1e-08;NA;NA;5
Región de Valparaíso;NA;Titular1240;Nombre1240;Solar;1e-08;1e-08;NA;NA;2
Región de Valparaíso;NA;Titular1241;Nombre1241;Solar;266.378737947289;287.766919629575;NA;NA;4
Región de Valparaíso;NA;Titular1242;Nombre1242;Solar;67.2390612923038;164.49197162504;NA;NA;2
Región de Valparaíso;NA;Titular1243;Nombre1243;Solar;1e-08;1e-08;NA;NA;3
Región de Valparaíso;NA;Titular1244;Nombre1244;Solar;100.347617057602;65.548484362064;NA;NA;4
Región de Valparaíso;NA;Titular1245;Nombre1245;Solar;1e-08;5.34490297459618;NA;NA;5
Región de Valparaíso;NA;Titular1246;Nombre1246;Solar;100.243936657519;26.9522734447569;NA;NA;3
Región de Valparaíso;NA;Titular1247;Nombre1247;Solar;374.820626546425;347.941713712323;NA;NA;4
Región de Valparaíso;NA;Titular1248;Nombre1248;Solar;272.752493730862;282.865759687254;NA;NA;2
Región de Valparaíso;NA;Titular1249;Nombre1249;Solar;36.9531792642082;57.6572915274917;NA;NA;4
Región de Valparaíso;NA;Titular1250;Nombre1250;Solar;1e-08;46.9760387328012;NA;NA;3
Región de Valparaíso;NA;Titular1251;Nombre1251;Solar;78.9194770400245;48.2880820352228;NA;NA;4
Región de Valparaíso;NA;Titular1252;Nombre1252;Solar;1e-08;86.5541316064277;NA;NA;2
Región de Valparaíso;NA;Titular1253;Nombre1253;Solar;1e-08;76.5444149077867;NA;NA;5
Región de Valparaíso;NA;Titular1254;Nombre1254;Solar;1e-08;61.5810906870435;NA;NA;3
Región de Valparaíso;NA;Titular1255;Nombre1255;Solar;8.28297284301697;1e-08;NA;NA;3
Región de Valparaíso;NA;Titular1256;Nombre1256;Solar;43.8787532406101;1e-08;NA;NA;4
Región de Valparaíso;NA;Titular1257;Nombre1257;Solar;42.7812132588386;6.76961901903845;NA;NA;4
Región de Valparaíso;NA;Titular1258;Nombre1258;Solar;118.083878463273;69.5268297303232;NA;NA;2
Región de Valparaíso;NA;Titular1259;Nombre1259;Solar;1e-08;1e-08;NA;NA;3
Región de Valparaíso;NA;Titular1260;Nombre1260;Solar;56.8987053734231;48.3526501833285;NA;NA;4
Región de Valparaíso;NA;Titular1261;Nombre1261;Solar;1e-08;1e-08;NA;NA;2
Región de Valparaíso;NA;Titular1262;Nombre1262;Solar;1e-08;1e-08;NA;NA;3
Región de Valparaíso;NA;Titular1263;Nombre1263;Solar;73.0777828385324;154.529061364848;NA;NA;2
Región de Valparaíso;NA;Titular1264;Nombre1264;Solar;95.4189453280411;1e-08;NA;NA;2
Región de Valparaíso;NA;Titular1265;Nombre1265;Solar;1e-08;1e-08;NA;NA;3
Región de Valparaíso;NA;Titular1266;Nombre1266;Solar;1e-08;16.9394469895173;NA;NA;4
Región de Valparaíso;NA;Titular1267;Nombre1267;Solar;107.27190693049;92.6189185130198;NA;NA;3
Región de Valparaíso;NA;Titular1268;Nombre1268;Solar;52.0264872544673;43.228985611507;NA;NA;5
